4.844108171256066853e-01 4.934304517680145330e-01 5.024329274571173176e-01 5.113456691491859996e-01 5.198818839491204935e-01 5.282632666254777343e-01 5.363187222417367117e-01 5.443842381972489042e-01 5.522074624687933753e-01 5.597811276332118613e-01 5.672130149821590361e-01 5.745755110803030252e-01 5.817559280029017676e-01 5.887571481613907975e-01 5.955764149073605740e-01 6.021866761782762589e-01 6.087274762860238608e-01 6.150808011420784149e-01 6.213796586582583936e-01 6.274386498653410360e-01 6.334081244932121546e-01 6.392260141062358070e-01 6.450415492994870936e-01 6.506032627955896652e-01 6.559835484840028652e-01 6.612236546911323121e-01 6.665439980034045808e-01 6.714733355010840121e-01 6.766835346888731006e-01 6.813538262442100368e-01 6.860981443660475465e-01 6.907401598868022630e-01 6.953571565236783547e-01 6.998083743296462655e-01 7.040053304055420291e-01 7.081920669528477541e-01 7.121602915980052018e-01 7.162926652313953424e-01 7.201960677875345329e-01 7.239689956052209885e-01 7.278243567845278372e-01 7.314987130675150162e-01 7.351818208122704590e-01 7.388119708974680844e-01 7.421669300874996766e-01 7.455285752389972931e-01 7.488664256494047544e-01 7.520524496416730598e-01 7.552536969749834572e-01 7.581897204712495508e-01 7.612531498492066673e-01 7.642177696898335704e-01 7.670783602137486445e-01 7.700755420444497235e-01 7.728143426639743074e-01 7.754409874648821033e-01 7.779995475685378414e-01 7.804698000983431028e-01 7.831827260558816839e-01 7.855803712943895123e-01 7.878303189438305987e-01 7.901983227592647152e-01 7.926229406471568817e-01 7.948610176930446247e-01 7.969070265286464227e-01 7.990433538825650883e-01 8.011955078746531012e-01 8.033220664119217203e-01 8.053140913886087660e-01 8.071992021389118310e-01 8.090936543870105302e-01 8.109751601122000553e-01 8.127230836574941275e-01 8.143964113867735444e-01 8.161428215983522749e-01 8.178065190621683911e-01 8.195204029053120287e-01 8.210777492252985255e-01 8.226359563529720420e-01 8.243017629925829537e-01 8.258660273921394346e-01 8.273047359673911805e-01 8.287027514512478321e-01 8.301835201336889014e-01 8.315998286780472704e-01 8.328399452346481047e-01 8.341477557426056899e-01 8.353740322123821560e-01 8.366298895063313257e-01 8.379828398672359846e-01 8.392149310303808063e-01 8.403906084387249287e-01 8.414787334070700231e-01 8.426083058343172283e-01 8.437322211010021000e-01 8.448327513222699814e-01 8.457824031581311353e-01 8.468053666856414363e-01 8.478212822539251681e-01 8.488763194029723680e-01 8.498154388446688134e-01
4.651681538112538705e-01 4.746464804096560131e-01 4.841515908592803341e-01 4.935091159289844986e-01 5.024460284472295202e-01 5.111925186272335830e-01 5.196309044466160820e-01 5.279964516362645188e-01 5.361436022071889296e-01 5.440517871157914964e-01 5.518607659392318343e-01 5.596073620919760350e-01 5.671583300053546495e-01 5.745493333325448759e-01 5.817476468774208653e-01 5.886546016276108517e-01 5.955020882435767549e-01 6.021307622336229404e-01 6.087169847160649461e-01 6.150600380520434562e-01 6.212459317304903639e-01 6.272758649629056604e-01 6.333540120978430332e-01 6.392127963923346368e-01 6.449027170018348798e-01 6.504403873594670760e-01 6.560301169933623333e-01 6.612393343475937435e-01 6.666669165481645676e-01 6.715928955045930016e-01 6.765605800373882817e-01 6.813892777932486489e-01 6.861791536886834297e-01 6.907971715055498674e-01 6.951973379316515045e-01 6.995895081996806875e-01 7.037964063530166570e-01 7.081167017416499787e-01 7.121797178255152572e-01 7.161507925021868282e-01 7.201996682053479759e-01 7.240801542366540611e-01 7.279176888939321577e-01 7.317096284917857796e-01 7.351974124353702900e-01 7.386585590857956962e-01 7.421337257215046002e-01 7.454977852276519767e-01 7.488537036079817577e-01 7.519464482949136386e-01 7.551448753789873347e-01 7.582383813698736486e-01 7.612267122058206104e-01 7.643798416104631288e-01 7.672397118376507175e-01 7.699969471143628397e-01 7.726731680411519365e-01 7.752124899204655417e-01 7.780187223877264024e-01 7.804958567107499467e-01 7.828805767864481790e-01 7.853207818167909915e-01 7.878904501364687452e-01 7.902715746143086362e-01 7.924357739571530335e-01 7.946446323211925344e-01 7.968857151518980997e-01 7.991266176465403603e-01 8.011942125301332318e-01 8.031681928588368935e-01 8.051544850960629107e-01 8.070892832664179339e-01 8.089028969423609494e-01 8.106596189849621936e-01 8.125080272608495857e-01 8.142749728073271909e-01 8.160881101983623598e-01 8.177379253074605892e-01 8.193927309218091981e-01 8.211167680332440710e-01 8.227419026591290541e-01 8.242286419143682874e-01 8.256766360185509024e-01 8.272185664472004873e-01 8.286985142712588459e-01 8.300736013244868206e-01 8.314498762178583746e-01 8.327134122570206687e-01 8.340442837672342735e-01 8.354327288957751341e-01 8.367258701252311415e-01 8.379807120625496486e-01 8.391273389949672756e-01 8.402675335681778490e-01 8.414302442349694822e-01 8.426087308806937681e-01 8.436108513144631171e-01 8.446595826047051947e-01 8.457180667856553091e-01 8.468444216751868092e-01 8.478063847529774266e-01
4.463887671537284940e-01 4.562084580969365533e-01 4.660191618692279825e-01 4.757134204257874033e-01 4.851029448318167070e-01 4.943082797075715185e-01 5.032087459613366898e-01 5.120383195105768781e-01 5.206062780565675618e-01 5.289141700454652595e-01 5.370345371992852890e-01 5.450214910071863317e-01 5.528250031262108566e-01 5.604437117896290399e-01 5.679005570691518789e-01 5.751809888826248107e-01 5.823537077869128664e-01 5.893439517807991246e-01 5.962112155119967394e-01 6.028596968955506341e-01 6.093998957462675170e-01 6.157737776670337837e-01 6.220632204255304165e-01 6.281173735681798709e-01 6.339895363202209255e-01 6.397228198728935888e-01 6.454659579517046941e-01 6.509164883217321007e-01 6.565122991822298637e-01 6.617167956314718991e-01 6.669156804842818476e-01 6.719988015875583143e-01 6.770069540106623540e-01 6.818634485165055992e-01 6.865074333370678739e-01 6.910927655724447005e-01 6.954914177017488264e-01 6.999757686205950735e-01 7.042743736191799941e-01 7.084517693943401806e-01 7.126267718838020793e-01 7.166416754410614987e-01 7.206482329717508462e-01 7.245650947961104205e-01 7.282813943044971206e-01 7.319646500446929105e-01 7.355723084737133544e-01 7.390385651401205624e-01 7.425070710206277402e-01 7.457793218414155989e-01 7.491147672449178785e-01 7.523518724098124943e-01 7.554999122076015983e-01 7.586766542593094131e-01 7.616891491264328184e-01 7.645830069990535716e-01 7.674067606580281531e-01 7.701646529057608603e-01 7.730245364422838605e-01 7.756709681828314329e-01 7.781707959286210396e-01 7.807525224432457778e-01 7.833252258629969100e-01 7.857726244663890691e-01 7.880722024134436676e-01 7.904356210210835565e-01 7.927628127679210435e-01 7.950385931976531317e-01 7.972095467374012978e-01 7.992940166273532210e-01 8.013569086030789546e-01 8.034200758149556698e-01 8.053690212414942318e-01 8.072494811679106208e-01 8.091488521284252444e-01 8.109714119453421688e-01 8.128249330640751058e-01 8.145577499732100657e-01 8.162612664737015633e-01 8.180338827447867223e-01 8.197157614473201681e-01 8.213067122993747970e-01 8.228594365730148574e-01 8.244427614192582077e-01 8.259728326215968197e-01 8.273474177250278450e-01 8.287793619093243302e-01 8.301551163612291839e-01 8.315218364255835271e-01 8.329612593865585168e-01 8.343047224981031684e-01 8.355917488340286470e-01 8.368082973437679373e-01 8.380523762287964695e-01 8.392616130497561056e-01 8.404341120942157017e-01 8.415132017863060643e-01 8.426428485833157289e-01 8.437471502174589411e-01 8.448571782794224161e-01 8.459076156130987956e-01
4.279743532209351331e-01 4.382138183091303096e-01 4.483808201229694257e-01 4.584959266113595167e-01 4.682260398584752181e-01 4.778052342475422876e-01 4.869825928536650750e-01 4.962501911774555019e-01 5.052027142218159517e-01 5.138575151589699352e-01 5.222969390701697190e-01 5.306393765505111881e-01 5.387865957514532678e-01 5.466991006592057945e-01 5.544042697460835889e-01 5.619639716348538983e-01 5.694107423732588380e-01 5.766735926629438236e-01 5.838484887089882003e-01 5.907457751602458451e-01 5.976141747777857782e-01 6.043097782807389518e-01 6.109310960600576879e-01 6.172257150627802336e-01 6.233030183131466062e-01 6.292286590064006813e-01 6.352593650767779376e-01 6.408335723944162954e-01 6.467785860976859036e-01 6.520671079774382761e-01 6.574624946571100415e-01 6.627808736596081385e-01 6.680789439785852490e-01 6.731916525007185514e-01 6.779734083047174176e-01 6.827348183831415396e-01 6.872119338494911966e-01 6.919213939343269448e-01 6.964085462321484288e-01 7.006918476120195249e-01 7.050629122772569257e-01 7.092096456351939526e-01 7.134157644459296899e-01 7.175466499497641371e-01 7.213989666082987195e-01 7.252924730902891026e-01 7.291088322184554604e-01 7.327079232916232643e-01 7.363443584558436728e-01 7.396838027386142267e-01 7.431788767906273296e-01 7.465692244124085830e-01 7.498385716461184458e-01 7.532162644526799733e-01 7.563417724193612912e-01 7.593255640941747320e-01 7.622439760659278640e-01 7.651195466298496006e-01 7.682251665549980624e-01 7.709979021361804685e-01 7.735411814173284162e-01 7.762864635377602074e-01 7.789989404994320799e-01 7.815032308240495995e-01 7.838287682540784340e-01 7.862944696931309929e-01 7.887519836692710173e-01 7.911451074298976316e-01 7.934332108389586802e-01 7.955814450512781466e-01 7.977338865096605947e-01 7.999107838904588874e-01 8.019272232104904807e-01 8.038375289370720544e-01 8.058048187551974939e-01 8.076756496345499636e-01 8.095993628413477028e-01 8.113602663757899514e-01 8.131118475241939647e-01 8.150192688431678878e-01 8.168086271348903304e-01 8.184712380619070249e-01 8.200833877657390802e-01 8.217696972380221787e-01 8.233779186350193013e-01 8.247073877620270110e-01 8.261911976692444259e-01 8.276231974925287727e-01 8.290393249397756126e-01 8.306044921299653438e-01 8.320020253756870154e-01 8.333099714761159627e-01 8.345451115580290180e-01 8.358786859681002213e-01 8.371691223834116791e-01 8.383859931448383040e-01 8.394688626176370905e-01 8.406598723288262187e-01 8.418233051070467265e-01 8.429918630510091493e-01 8.440913351214039961e-01
4.098147133954065935e-01 4.204648704709840201e-01 4.309261822569074307e-01 4.413818573188930117e-01 4.514999374336301496e-01 4.614829732298988962e-01 4.709881734568052147e-01 4.807111996445934676e-01 4.900394123694513104e-01 4.990867677848657147e-01 5.078522966703592489e-01 5.164997910577423523e-01 5.249874860222653039e-01 5.331716919478665107e-01 5.410954194379737903e-01 5.490434826899280862e-01 5.567405900383983752e-01 5.643017940485174355e-01 5.717285865040407922e-01 5.788472691890579336e-01 5.860802205827470024e-01 5.931496654876026176e-01 6.000081161894915693e-01 6.065051171290530840e-01 6.128143165468697973e-01 6.189775123729789330e-01 6.252188931741800015e-01 6.309683243515950002e-01 6.371423133988809440e-01 6.425574255465618112e-01 6.480996475445192084e-01 6.536529931415715478e-01 6.592069171894747726e-01 6.645783274130085960e-01 6.695496572327190865e-01 6.744940872794306097e-01 6.791108485673574835e-01 6.840163562361855076e-01 6.888041271828406753e-01 6.932396498879662694e-01 6.977487368362274012e-01 7.019916026988028968e-01 7.063471142908330780e-01 7.106046047399471322e-01 7.146394293400596398e-01 7.187859340003003306e-01 7.227736441869762052e-01 7.264892927861466010e-01 7.302523288521421962e-01 7.337523221372050930e-01 7.373847262134337610e-01 7.409468831375385367e-01 7.443673426856601827e-01 7.477974965870887170e-01 7.510282532008817347e-01 7.540986161630192086e-01 7.571249228371990103e-01 7.602225720499409256e-01 7.634441781877189248e-01 7.664023496660148371e-01 7.690508539275924260e-01 7.720166712448415236e-01 7.747408952299273954e-01 7.772542956994624719e-01 7.797184043624996175e-01 7.823205626917932864e-01 7.848673308790106162e-01 7.872773545617811619e-01 7.896891627080129261e-01 7.919124413719090816e-01 7.941362669303272392e-01 7.964224744345933527e-01 7.985692763475090716e-01 8.005726612285500865e-01 8.025914416597308421e-01 8.045137078003052888e-01 8.064420391186067905e-01 8.082724506947350784e-01 8.100699923489157461e-01 8.120439159360722803e-01 8.139058867468681457e-01 8.156708717340738213e-01 8.173723044955433226e-01 8.191022707179581586e-01 8.207367741155646712e-01 8.219772648893792777e-01 8.235194383663649864e-01 8.251063843848345236e-01 8.265792121423862771e-01 8.282414407225237030e-01 8.296751111116803523e-01 8.309568339967672301e-01 8.322329203711932299e-01 8.336888129589404839e-01 8.350351114501733951e-01 8.362243310682909714e-01 8.373720867876709439e-01 8.386497407621215094e-01 8.398781884338030190e-01 8.410254769496333660e-01 8.422318040607689182e-01
3.916602886388365623e-01 4.027103647577476853e-01 4.135196736361920200e-01 4.243027294875889588e-01 4.348440984048667635e-01 4.452277510309115560e-01 4.551349144305521510e-01 4.652344006600833137e-01 4.749031018120579151e-01 4.843312642065801810e-01 4.934376590109705862e-01 5.023729379427979147e-01 5.111841426632783847e-01 5.196650439202785687e-01 5.278666096881162728e-01 5.362110149164841522e-01 5.441767506260906107e-01 5.520434174511887893e-01 5.597007776625808617e-01 5.670627128490701718e-01 5.745963063527895764e-01 5.819748295356167445e-01 5.890090711455689965e-01 5.957217166109117779e-01 6.022995151177688022e-01 6.087413925305676932e-01 6.151543068432746564e-01 6.211694668302774058e-01 6.274702444073364527e-01 6.331273805349527661e-01 6.388336116569710565e-01 6.445937761578934833e-01 6.503250351375826632e-01 6.558988462327369762e-01 6.611033083297360724e-01 6.662415742355864978e-01 6.710903616743568723e-01 6.761561967997293809e-01 6.812236458954578078e-01 6.858684587647124742e-01 6.904984166672677448e-01 6.948723944691339582e-01 6.993464650010809969e-01 7.036873058054108343e-01 7.079126560822180947e-01 7.122495735818810125e-01 7.163545695057500495e-01 7.201993360151069945e-01 7.240690909327985869e-01 7.277851279905115378e-01 7.315346234867891040e-01 7.352478172251919464e-01 7.388232951608596499e-01 7.422543153851743902e-01 7.455987371463360658e-01 7.487817870720197000e-01 7.519331724336515421e-01 7.552362427608310114e-01 7.584639081925753645e-01 7.615837804338450034e-01 7.643893349905599433e-01 7.675162612051560362e-01 7.702335716015610290e-01 7.728018602108491786e-01 7.754606069281951841e-01 7.781885937989727609e-01 7.807945768932972319e-01 7.832080375135338501e-01 7.857158827702134252e-01 7.880324560415911117e-01 7.903245703409900180e-01 7.926899431770761950e-01 7.949719549028373411e-01 7.971066502380409480e-01 7.991891069555404625e-01 8.011890092887364867e-01 8.031332435215490229e-01 8.050708436407757462e-01 8.069365402697205036e-01 8.089236414158826882e-01 8.108246416668259959e-01 8.126818180554544746e-01 8.144722828598031095e-01 8.162147312992018566e-01 8.178645263640189622e-01 8.191177613906932553e-01 8.207247287644674483e-01 8.224581223238122130e-01 8.239950366159972672e-01 8.256935879202381701e-01 8.271656455511554595e-01 8.284549510100807090e-01 8.297990103180032939e-01 8.313357661763540740e-01 8.327096989857981635e-01 8.338821397311674266e-01 8.351276509042488971e-01 8.364741976963578907e-01 8.377543679798266085e-01 8.388764467426436111e-01 8.401780716741281685e-01
3.738005981190629101e-01 3.853352634659837905e-01 3.966561395753741559e-01 4.078947894285466225e-01 4.187612187359849858e-01 4.294391382910218713e-01 4.396156511142541579e-01 4.499633853765714897e-01 4.599015837038919474e-01 4.696191791441604035e-01 4.790950524986553605e-01 4.884568000947132060e-01 4.976776041563006348e-01 5.065760260087185385e-01 5.151395573944557160e-01 5.237313120301116953e-01 5.319513703714400243e-01 5.400262069712591373e-01 5.479537536123140207e-01 5.555447842463230312e-01 5.632566592019813134e-01 5.708159955926306317e-01 5.781404762565989230e-01 5.851602683705737773e-01 5.920658373396743279e-01 5.988119853907380996e-01 6.055423139772789787e-01 6.117811459569887367e-01 6.183526886248426058e-01 6.241616998506317460e-01 6.300474047271343858e-01 6.359630861738628793e-01 6.418764666591525447e-01 6.476052398907593544e-01 6.529550742315661793e-01 6.582814115409197919e-01 6.633209233337993282e-01 6.685895830941869233e-01 6.737995853388218936e-01 6.785913694540912644e-01 6.834333178934141051e-01 6.880017796391829643e-01 6.926213319150219538e-01 6.971419573946195936e-01 7.014435491418922197e-01 7.058598258235524447e-01 7.101226304842244152e-01 7.141570927124740731e-01 7.181954533250916040e-01 7.220229725806877052e-01 7.259045257385067229e-01 7.297457091707304500e-01 7.334247294958223806e-01 7.370728444370110433e-01 7.405048814873410601e-01 7.437859803033822770e-01 7.470206623894424247e-01 7.503419127700027280e-01 7.537255269283273940e-01 7.568997297683126568e-01 7.598148076591317857e-01 7.630235946647562217e-01 7.659343778594224217e-01 7.686324385053736608e-01 7.713734424704172810e-01 7.741398049651175839e-01 7.768413247228157514e-01 7.793900984179564784e-01 7.819729955957166467e-01 7.843496207104243556e-01 7.867321857976605770e-01 7.891279388021621433e-01 7.914431623656887904e-01 7.936195045436171824e-01 7.958097752477907294e-01 7.979110372171667187e-01 7.999560302902999354e-01 8.019651186279972421e-01 8.039279623233930305e-01 8.059967274792780856e-01 8.079718164863682883e-01 8.098570984072357426e-01 8.116712743785228223e-01 8.134898212636421100e-01 8.152025015504864580e-01 8.165705927624525851e-01 8.182435039130055987e-01 8.199971210491741047e-01 8.216188186990311948e-01 8.233778997684854106e-01 8.249063753819735334e-01 8.262601808533567294e-01 8.276377771687710716e-01 8.291712655093911311e-01 8.305912268303446977e-01 8.318567221540508205e-01 8.331268569919000333e-01 8.344857970130533653e-01 8.358133742292883639e-01 8.370329186218732342e-01 8.383407908940693209e-01
3.563826372294371936e-01 3.683440298757559850e-01 3.800992067635766136e-01 3.917786083267448816e-01 4.029559117135586011e-01 4.139491566917932186e-01 4.243864054462591073e-01 4.350554692114788624e-01 4.453119458232536743e-01 4.553201318256216990e-01 4.651211448065176168e-01 4.748636475661936474e-01 4.844354244961553424e-01 4.936756448131291997e-01 5.025442339670248559e-01 5.113539288469437505e-01 5.198408287249065562e-01 5.281439345914512584e-01 5.363657897960367738e-01 5.442016677225155474e-01 5.521420285540845629e-01 5.599213655442906168e-01 5.675662703077279936e-01 5.748579273330132189e-01 5.820056268330533467e-01 5.889720858583451513e-01 5.960067770614143612e-01 6.024048229068378335e-01 6.092988078206670322e-01 6.152256891714021902e-01 6.213140691584601027e-01 6.274175343360757218e-01 6.335604821414057009e-01 6.394813484469855647e-01 6.449574839204244014e-01 6.504567092642171700e-01 6.556139794859598968e-01 6.610912094607356293e-01 6.664193625502118357e-01 6.713248985258473134e-01 6.763768316946187076e-01 6.811159574338430112e-01 6.859160175421682437e-01 6.906488757192804639e-01 6.950429104020575677e-01 6.995803317322559778e-01 7.040237434842009367e-01 7.082156040629664639e-01 7.124246871537894821e-01 7.163132572489548933e-01 7.203399548092683791e-01 7.243065377408960392e-01 7.280850280469141067e-01 7.319718643703263528e-01 7.355067982326193299e-01 7.388841333361673147e-01 7.422041762981446134e-01 7.455589923035502720e-01 7.491634049478934632e-01 7.524043291206693462e-01 7.553764367848111450e-01 7.586763621291897630e-01 7.617821934668528305e-01 7.645899867699511576e-01 7.673505978097956426e-01 7.701756417487102269e-01 7.729958984659586196e-01 7.756960262501133574e-01 7.783660153352049971e-01 7.808023561312080751e-01 7.832765268506971523e-01 7.857435541136245094e-01 7.880890385365468820e-01 7.902849182597703193e-01 7.925640084578499112e-01 7.947366971002733926e-01 7.968862213063534483e-01 7.989328742103809500e-01 8.009663452816510043e-01 8.031553316247460605e-01 8.052248663964078901e-01 8.071487128446707127e-01 8.089953597203367597e-01 8.109157362479403330e-01 8.127129893517588410e-01 8.141382821248505097e-01 8.158653465599569055e-01 8.176221056418383482e-01 8.193037306647199536e-01 8.211540608078645720e-01 8.227419436062777258e-01 8.241568758881047119e-01 8.255563057801080795e-01 8.271185630494801710e-01 8.286050454384882302e-01 8.299595410618271218e-01 8.312273000992705940e-01 8.326130616752610569e-01 8.339875046894996702e-01 8.353051710680068354e-01 8.366204093853895074e-01
3.393838450859166245e-01 3.517431644966161897e-01 3.638786790822526318e-01 3.759795397404432915e-01 3.874503142251551902e-01 3.987607007111911295e-01 4.094359430021645152e-01 4.204617508041745833e-01 4.310519997664170044e-01 4.413495944063113852e-01 4.514495356099989531e-01 4.615477480746014716e-01 4.714452328216910404e-01 4.809856000531285702e-01 4.901165751098739420e-01 4.991347588287893822e-01 5.078799293030170636e-01 5.164124121691718861e-01 5.249298404926366901e-01 5.330025805594149624e-01 5.411995125934145889e-01 5.492247816963636842e-01 5.571989602430881261e-01 5.647377671727673576e-01 5.720860903748659076e-01 5.792328249404476992e-01 5.865628488934451212e-01 5.930775202411371350e-01 6.003173773996208773e-01 6.063245835225536950e-01 6.126107016304984665e-01 6.189142954194521984e-01 6.253121292687719990e-01 6.314455323524311714e-01 6.370321702094915439e-01 6.426927351169342550e-01 6.479236603537631423e-01 6.536119522348237121e-01 6.590598429620813103e-01 6.640554348168363763e-01 6.693108896377631956e-01 6.741977142774466802e-01 6.791887309748633195e-01 6.841426828519699965e-01 6.886337823907588973e-01 6.933205487199659567e-01 6.979570804836165987e-01 7.022873449491782161e-01 7.066649277165226728e-01 7.105901936138624420e-01 7.147656363962870962e-01 7.188595383673435091e-01 7.227348245858048470e-01 7.268623603058114169e-01 7.305002006518905855e-01 7.339645094557725180e-01 7.373654659126518407e-01 7.407695121507299474e-01 7.446262909559008270e-01 7.479460444496506266e-01 7.509487727463923790e-01 7.543581802871410780e-01 7.576494496064886119e-01 7.605435456066865774e-01 7.632976364471145692e-01 7.661915676232897709e-01 7.691391100776052703e-01 7.719878183551802664e-01 7.747534312601064288e-01 7.772445140501017535e-01 7.798076820023949196e-01 7.823644127686042449e-01 7.847418473896609070e-01 7.869452496472059133e-01 7.893005021194838822e-01 7.915269777554213571e-01 7.937722742245515439e-01 7.958385678125359242e-01 7.979267213827037075e-01 8.002529044663304614e-01 8.024263585382259700e-01 8.043958273223725808e-01 8.062792792378089546e-01 8.083102566651835241e-01 8.101959143456610724e-01 8.116312940342276239e-01 8.134061495507102224e-01 8.151693043731816912e-01 8.168997832886989441e-01 8.188610041672895745e-01 8.205059473686393545e-01 8.219682098802957304e-01 8.233804713636697636e-01 8.249933095177586218e-01 8.265560377215342980e-01 8.279881655795703344e-01 8.292415136137291087e-01 8.306641149264246682e-01 8.320874592921286839e-01 8.334960167474080306e-01 8.348256212323398318e-01
3.225241939546633629e-01 3.352853294704025711e-01 3.478636921227644119e-01 3.603033891154405199e-01 3.721821385030036899e-01 3.838341731274555468e-01 3.949242305304016543e-01 4.061809596391847133e-01 4.170317694613956960e-01 4.276508004737522017e-01 4.381028714866498919e-01 4.485052523859749951e-01 4.587264681322097415e-01 4.686193225970868848e-01 4.781052039285618727e-01 4.874649924567410197e-01 4.964771947301807042e-01 5.052741557787916449e-01 5.139985684895033158e-01 5.223174421467889905e-01 5.306927875032778630e-01 5.389031384872406960e-01 5.470151065298689552e-01 5.548040227768913368e-01 5.624719576828738354e-01 5.699417011553620238e-01 5.774422804308890766e-01 5.842932825761377735e-01 5.915905926387815539e-01 5.979177993406656899e-01 6.043784620880545688e-01 6.108308067836276667e-01 6.173150977461854261e-01 6.235658534386402385e-01 6.293919937432895795e-01 6.352472036968463964e-01 6.407855911428109730e-01 6.466031037795831882e-01 6.522563915092702835e-01 6.574917431373106247e-01 6.628732238856434034e-01 6.679413702319318968e-01 6.730184901050653146e-01 6.780345756341108476e-01 6.826772388821796822e-01 6.874436352922674853e-01 6.921477699405588213e-01 6.966354772722107569e-01 7.011134675433375874e-01 7.052724136361414597e-01 7.095419917219543127e-01 7.137518933671044286e-01 7.177627631496734661e-01 7.219041078137659051e-01 7.256482505417577444e-01 7.292409857697994546e-01 7.327644816202897315e-01 7.362874911112249343e-01 7.400797663333046339e-01 7.434949545900468859e-01 7.466895691573699478e-01 7.501676232017364665e-01 7.534953886922576283e-01 7.565122421426255794e-01 7.594793313935320755e-01 7.624527882426737069e-01 7.654352289717281099e-01 7.683125612735648424e-01 7.711340548004984585e-01 7.737214908737758412e-01 7.763530752213723130e-01 7.789352051343416683e-01 7.814146734198232913e-01 7.837554881021209230e-01 7.861990630650471656e-01 7.885359829119072961e-01 7.908331803591914788e-01 7.930314863064509279e-01 7.952183419018722388e-01 7.975207949181771783e-01 7.997064482181723832e-01 8.017323449144208025e-01 8.036788622389839931e-01 8.057073739881830399e-01 8.076087247484821097e-01 8.091950446501322558e-01 8.110394997552705654e-01 8.128964094793169615e-01 8.147043488728303862e-01 8.166437891448985464e-01 8.183325668016749876e-01 8.198533429467890210e-01 8.213476022742136617e-01 8.229664638549697431e-01 8.245307241083433825e-01 8.259919666091962709e-01 8.273512701762191224e-01 8.288025750015456383e-01 8.302605992624458864e-01 8.316790260679788327e-01 8.330600871068210012e-01
3.061620680213861245e-01 3.192661959272002914e-01 3.321525821153079594e-01 3.449157256448370235e-01 3.571538327914058342e-01 3.691667378729349136e-01 3.805971971117675934e-01 3.922204964267546057e-01 4.034049955912737406e-01 4.143524568296884647e-01 4.250927562519054570e-01 4.357578771389281069e-01 4.462500836944512383e-01 4.563894390735778184e-01 4.661151694043601523e-01 4.757792111783549771e-01 4.850499434465491699e-01 4.941224781669582566e-01 5.030889363705611794e-01 5.116460604989483407e-01 5.203018041833198382e-01 5.287893462958678237e-01 5.371121666151811302e-01 5.450973273231228822e-01 5.529624734246465501e-01 5.606318810306903933e-01 5.683140199455808395e-01 5.753579087472973086e-01 5.828411781581390727e-01 5.893557077787375809e-01 5.959946602651965408e-01 6.026488435614333339e-01 6.093286043142469577e-01 6.157784526915121015e-01 6.217872693866779432e-01 6.278093658140319056e-01 6.335026035722024496e-01 6.394802175268218258e-01 6.453330139630268913e-01 6.507254993468970516e-01 6.562393243049251534e-01 6.614304683629907977e-01 6.666503065837627862e-01 6.717910521368027910e-01 6.765949474696303367e-01 6.815355086895147352e-01 6.863712803808996732e-01 6.909691707577163555e-01 6.955617356164460752e-01 6.998580347914896693e-01 7.042486031655720291e-01 7.085875106003572954e-01 7.127255993813264023e-01 7.169366014421176825e-01 7.207933868501020802e-01 7.244887725918173205e-01 7.281212862591323054e-01 7.317959340319444284e-01 7.356738598311288735e-01 7.392178516928585852e-01 7.425079966095985418e-01 7.461143174154823976e-01 7.494877417409604448e-01 7.525645974897273716e-01 7.556368085360763986e-01 7.587195668214832267e-01 7.617822345088037794e-01 7.647095998170256870e-01 7.676211028659437607e-01 7.702884433229165717e-01 7.729898390575573597e-01 7.756630897204506159e-01 7.782390500306437531e-01 7.806642656069548991e-01 7.831641759575186379e-01 7.855575672138357390e-01 7.878967968957848456e-01 7.901613637586515360e-01 7.923996499556861250e-01 7.947580529031992302e-01 7.970019776897870889e-01 7.991038803458816453e-01 8.011230430890022847e-01 8.031976711307893257e-01 8.051427803521569171e-01 8.067328682204479851e-01 8.086286076124191702e-01 8.105722028303035120e-01 8.124250057889584875e-01 8.144224493926066621e-01 8.161544760170421631e-01 8.176991163670880303e-01 8.192410070774055475e-01 8.209341264834312257e-01 8.225424947975830126e-01 8.240153871255331275e-01 8.254274781157026064e-01 8.269375349691412413e-01 8.284401471107135650e-01 8.298678120379957557e-01 8.313130138855227003e-01
