4.342313333272300952e+04 2.806181122391145921e-01 4.311546529183742371e-01 -2.235031104660517216e+09 1.530261410810978385e+06 7.083941932430661011e+10 1.701595497196650264e+00 1.210272240446829674e+05 3.910091126954609781e-05 -7.673105442739598220e+04 -8.739175290800648509e+04
4.514485690742375300e+04 2.830176729165246319e-01 4.512955080445119616e-01 -2.329353863408732891e+09 1.605493981692308793e+06 7.157862825053427124e+10 1.703800241890942146e+00 1.211269606595888326e+05 3.912700940371571432e-05 -8.157595697915011260e+04 -9.114065051817502535e+04
4.686902359648390848e+04 2.843481685906191214e-01 4.720281862997653399e-01 -2.424590244054873943e+09 1.683347011794399936e+06 7.205382913354096985e+10 1.706085057280090300e+00 1.212276228752421011e+05 3.915334560068130866e-05 -8.652733494422693911e+04 -9.493081976552071865e+04
4.859568024137440079e+04 2.846274960815157185e-01 4.931958937590085745e-01 -2.520407233392270565e+09 1.763327052509597968e+06 7.226830578518774414e+10 1.708467734505061397e+00 1.213289346557784302e+05 3.917984754795953448e-05 -9.233166674073731701e+04 -9.874917116308362165e+04
5.032485101503187616e+04 2.837562832498167764e-01 5.148532416276704327e-01 -2.617346629105297565e+09 1.845700583723428193e+06 7.219545849140617371e+10 1.710966348696413286e+00 1.214305778566116642e+05 3.920643196587737811e-05 -9.813716769702659803e+04 -1.026168225451353355e+05
5.205656216551313264e+04 2.814909996589976537e-01 5.369033931630845524e-01 -2.715417594612905502e+09 1.930229057049015071e+06 7.177196268158293152e+10 1.713617188570855099e+00 1.215322164982569520e+05 3.923301096401430536e-05 -1.040328134265487315e+05 -1.065340082613254781e+05
5.379083591353632801e+04 2.781037001522307373e-01 5.592023815002234999e-01 -2.814406310598329544e+09 2.016508336774756201e+06 7.106545834480664062e+10 1.716455164860102522e+00 1.216335125405844447e+05 3.925949616905028149e-05 -1.105352374778686062e+05 -1.104921737690860609e+05
5.552786788344737579e+04 2.734050710293238207e-01 5.820073807030021751e-01 -2.914136020672230244e+09 2.105504688762563746e+06 7.002491107504061890e+10 1.719462917662130108e+00 1.217337761612223549e+05 3.928570730699895491e-05 -1.181392383127426001e+05 -1.144838947609118914e+05
5.726789544964165543e+04 2.671639421173532813e-01 6.056171542169742628e-01 -3.015316833899753571e+09 2.198337430374440271e+06 6.858788790882384491e+10 1.722616716789892699e+00 1.218321918042308534e+05 3.931143135375697042e-05 -1.257238106885242887e+05 -1.185364207256779773e+05
5.901111072692833113e+04 2.593091015243130237e-01 6.303206373863698975e-01 -3.117988638475213051e+09 2.296066163202666212e+06 6.673195214866540527e+10 1.725881196106920035e+00 1.219281809171872155e+05 3.933651734691506773e-05 -1.333595524389235652e+05 -1.226508141648643068e+05
6.075773753029388172e+04 2.498243971132717012e-01 6.558561096458490614e-01 -3.222190502875988960e+09 2.397749065088328905e+06 6.444872108136389923e+10 1.729221073016497856e+00 1.220210655812512850e+05 3.936078844494253606e-05 -1.410933645585932536e+05 -1.268279587130048021e+05
6.250791133895391977e+04 2.385632714527704534e-01 6.822983238727021726e-01 -3.328084559507571220e+09 2.503790432684963569e+06 6.169723790177896118e+10 1.732659121069413111e+00 1.221101031071140169e+05 3.938405097678198720e-05 -1.487569423718173348e+05 -1.310734519466872152e+05
6.426168122452720127e+04 2.254513207768510663e-01 7.096655079878504413e-01 -3.435767967194443226e+09 2.614423512799220160e+06 5.845479846967048645e+10 1.736229241290665026e+00 1.221946542459310440e+05 3.940613838238667398e-05 -1.563417601393773803e+05 -1.353903479650355875e+05
6.601927183117064124e+04 2.104139827888705516e-01 7.379582147175806073e-01 -3.545337884761085033e+09 2.729881552237744443e+06 5.469869864479846191e+10 1.739971631039596067e+00 1.222735531090094300e+05 3.942674661756133956e-05 -1.638335126003309852e+05 -1.397811384561161976e+05
6.778101815948194417e+04 1.933794917689526105e-01 7.671704492902332584e-01 -3.656891471031980515e+09 2.850397797807186842e+06 5.040623428692267609e+10 1.743927379070134842e+00 1.223456766533048794e+05 3.944558294180971819e-05 -1.712168205558028130e+05 -1.442482158297885326e+05
6.954689666036686685e+04 1.742832449612022883e-01 7.973346310777181811e-01 -3.770525884831608772e+09 2.976205496314193122e+06 4.555470125580316162e+10 1.748090764564647737e+00 1.224106649076925387e+05 3.946255395341603198e-05 -1.784868045075747359e+05 -1.487945811629190866e+05
7.131669255635900481e+04 1.530623028292394383e-01 8.284914968850993766e-01 -3.886338284984453678e+09 3.107537894565413706e+06 4.012139541119977570e+10 1.752444092455383462e+00 1.224682691861352650e+05 3.947759528479877141e-05 -1.856409495160419901e+05 -1.534232899544352258e+05
7.309079407950694440e+04 1.296558168103411346e-01 8.606988257699323963e-01 -4.004425830314996243e+09 3.244628239367494360e+06 3.408361261287243652e+10 1.756961559180513222e+00 1.225186326890528871e+05 3.949074484094194508e-05 -1.926837579714031017e+05 -1.581377586994465964e+05
7.486991050768179412e+04 1.040013098456124829e-01 8.940003444254421838e-01 -4.124885679647718906e+09 3.387709777527083643e+06 2.741864872058106232e+10 1.761632222067743836e+00 1.225614731539521017e+05 3.950192937645831279e-05 -1.996166016102490248e+05 -1.629409428034084267e+05
7.665383973475123639e+04 7.603375488719935071e-02 9.284000977961692769e-01 -4.247814991807102203e+09 3.537015755850831047e+06 2.010379959408555603e+10 1.766468507053797543e+00 1.225958559470947657e+05 3.951090529568801609e-05 -2.064283718480569951e+05 -1.678350158548941836e+05
7.844205881693730771e+04 4.569030648009733686e-02 9.639150302989906161e-01 -4.373310925617628098e+09 3.692779421145381872e+06 1.211636109314588928e+10 1.771465265720062909e+00 1.226213697443455749e+05 3.951756557931045773e-05 -2.131115833617481403e+05 -1.728226013018095400e+05
8.023546142993362446e+04 1.290908172415977315e-02 1.000435256978292609e+00 -4.501470639903780937e+09 3.855234020217387006e+06 3.433629077521820068e+09 1.776716386874228837e+00 1.226349839753737615e+05 3.952111941687848183e-05 -2.196247024245005450e+05 -1.779031587112097186e+05
8.203523708399552561e+04 -2.236348867570282090e-02 1.037805126563839941e+00 -4.632391293490037918e+09 4.024612799873491749e+06 -5.967100593026519775e+09 1.782339754732759296e+00 1.226326200266236119e+05 3.952050234077331576e-05 -2.259156842980765796e+05 -1.830744309577509703e+05
8.384110087979398668e+04 -6.017655450464854533e-02 1.076105480936249581e+00 -4.766170045200885773e+09 4.201149006920346990e+06 -1.610853205873937988e+10 1.788259859702633126e+00 1.226156864997481025e+05 3.951608201185269136e-05 -2.319990926025455701e+05 -1.883403663885938586e+05
8.565268088933944819e+04 -1.005822589325203742e-01 1.115444262206786608e+00 -4.902904053860802650e+09 4.385075888164598495e+06 -2.701336945985679626e+10 1.794381411109875701e+00 1.225865704387864535e+05 3.950848128228284133e-05 -2.378961735452352732e+05 -1.937062930407881795e+05
8.747032402203686070e+04 -1.436381101607180910e-01 1.155861851574535581e+00 -5.042690478294271469e+09 4.576626690412893891e+06 -3.870431693661883545e+10 1.800690318215738106e+00 1.225431939889003843e+05 3.949715725089036032e-05 -2.436122194265509315e+05 -1.991719387887563498e+05
8.929390797949979606e+04 -1.894148022664550179e-01 1.197456370005253623e+00 -5.185626477325775146e+09 4.776034660471883602e+06 -5.120407862926562500e+10 1.807159515885228718e+00 1.224839993490257475e+05 3.948170242993548302e-05 -2.491737719696704589e+05 -2.047373614905708237e+05
9.112388957127527101e+04 -2.379630345523802704e-01 1.240096492014282958e+00 -5.331809209779792786e+09 4.983533045148213394e+06 -6.453535867803724670e+10 1.813861044504445186e+00 1.224081628742143657e+05 3.946190060489799720e-05 -2.545405405147149286e+05 -2.104033250806099095e+05
9.296294976801420853e+04 -2.892877615615156439e-01 1.283314247513917872e+00 -5.481335834480808258e+09 5.199355091248530895e+06 -7.872086122317366028e+10 1.821001790678450138e+00 1.223076680113912735e+05 3.943565658365027376e-05 -2.595675530535537982e+05 -2.161600775882412563e+05
9.480736230332209379e+04 -3.434451501444435451e-01 1.327303242309965547e+00 -5.634303510253303528e+09 5.423734045579487458e+06 -9.378329040491513062e+10 1.828440838274821623e+00 1.221858066580318118e+05 3.940382725138379767e-05 -2.643076616872587474e+05 -2.220131221998865076e+05
9.665969524453736085e+04 -4.005387554340214540e-01 1.372234399660068771e+00 -5.790809395921759605e+09 5.656903154947727919e+06 -1.097453503635017090e+11 1.836336798748035015e+00 1.220516010912669153e+05 3.936876671714067033e-05 -2.688973090115438681e+05 -2.279770242114700377e+05
9.852107788646554400e+04 -4.604588098005190089e-01 1.417061498735207037e+00 -5.950950650310659409e+09 5.899095666159901768e+06 -1.266297452391734314e+11 1.844795529099893416e+00 1.218698967697922490e+05 3.932128569505615259e-05 -2.729079033670607605e+05 -2.339990306780456449e+05
1.003915967352285807e+05 -5.234082294674601288e-01 1.462798625351232173e+00 -6.114824432244483948e+09 6.150544826022658497e+06 -1.444591791721705017e+11 1.853512919587734009e+00 1.216665432464103651e+05 3.926813158265320445e-05 -2.767062580108718248e+05 -2.401177304101990594e+05
1.022683913905030204e+05 -5.894652661029989860e-01 1.509581198125824475e+00 -6.282527900547712326e+09 6.411483881342639215e+06 -1.632563563027326050e+11 1.862419629729812121e+00 1.214471543857443612e+05 3.921076709709137226e-05 -2.803382998738220776e+05 -2.463427382893547765e+05
1.041548797620319529e+05 -6.587024912993256764e-01 1.557313166606652421e+00 -6.454158214044830322e+09 6.682146078926499933e+06 -1.830439807711002808e+11 1.871478601683921550e+00 1.212023391977751598e+05 3.914673103772130507e-05 -2.837435562817537575e+05 -2.526591956801126653e+05
-1.081206533884090604e+05 4.852407207122624300e-01 -1.728932905668992381e+00 7.849920596932566643e+09 -7.301081459986267611e+06 1.347401604490804138e+11 1.859072238907001351e+00 1.222438538001400593e+05 3.941898951035934624e-05 6.533795640037863050e+05 3.094359376676386455e+05
-1.061832118143034168e+05 4.170629548629545269e-01 -1.678210588237389445e+00 7.638539691455093384e+09 -7.024860468987332657e+06 1.154168396672217865e+11 1.851164980194280885e+00 1.223830979772262217e+05 3.945535534328202168e-05 6.439302232074775966e+05 3.013812978301245021e+05
-1.042534495092150901e+05 3.519736865283524807e-01 -1.628107603464155506e+00 7.432116281532122612e+09 -6.758078426232056692e+06 9.708017940611053467e+10 1.843704921222318216e+00 1.225100353995081095e+05 3.948850022185711227e-05 6.339711364822490141e+05 2.934831254321490997e+05
-1.023311713087728713e+05 2.899781717562803784e-01 -1.578960952044965893e+00 7.230527170583110809e+09 -6.500505750427071005e+06 7.970847363244117737e+10 1.836486648475222472e+00 1.226171461139305757e+05 3.951646303419844599e-05 6.235731438739855075e+05 2.857248596541149891e+05
-1.004166305788770987e+05 2.309368484539952027e-01 -1.529695285301410301e+00 7.033649162027517319e+09 -6.251912860279003158e+06 6.328001631290853882e+10 1.829769661165981054e+00 1.226766144393695577e+05 3.953198610304881067e-05 6.119314200443702284e+05 2.780541209269927349e+05
-9.850961645776918158e+04 1.748985650839964545e-01 -1.481543329461366909e+00 6.841359059284799576e+09 -6.012070174494480714e+06 4.777310141420707703e+10 1.823421986544212503e+00 1.227367709873913263e+05 3.954768736466170246e-05 6.001116200493347133e+05 2.705599292259913636e+05
-9.660742933939299837e+04 1.218110402202270404e-01 -1.434610836432389069e+00 6.653533665774415016e+09 -5.780748111780132167e+06 3.316602290303149414e+10 1.817144571373563000e+00 1.227852747518428368e+05 3.956034610704123458e-05 5.879535189839000814e+05 2.632160946528866771e+05
-9.471284103826245700e+04 7.161416360714679963e-02 -1.388615417253366680e+00 6.470049784915822029e+09 -5.557717090842589736e+06 1.943707474607646179e+10 1.811102880525693681e+00 1.228176120124693989e+05 3.956878511073655961e-05 5.753232525106911780e+05 2.560120095951014664e+05
-9.282429628391227743e+04 2.426246926451494645e-02 -1.343597518111421252e+00 6.290784220128478050e+09 -5.342747530388480052e+06 6.564550910036575317e+09 1.805260344973071751e+00 1.228328152197137388e+05 3.957275252175228894e-05 5.622304465591353364e+05 2.489436471108887345e+05
-9.094143763890901755e+04 -2.029063403752578640e-02 -1.299312110182940128e+00 6.115613774831842422e+09 -5.135609849124431610e+06 -5.473254638393508911e+09 1.799770381092502980e+00 1.228255165717682248e+05 3.957084788684486380e-05 5.485497866827555699e+05 2.420000224185639527e+05
-8.906417586983501678e+04 -6.208807243620183963e-02 -1.255954792989036006e+00 5.944415252445371628e+09 -4.936074465757075697e+06 -1.669804793251918030e+10 1.794561424259919935e+00 1.228027688492685411e+05 3.956491156636545770e-05 5.344305208244322566e+05 2.351902637767551350e+05
-8.719269734640000388e+04 -1.011811755666417595e-01 -1.213744200020270503e+00 5.777065456388523102e+09 -4.743911798993038014e+06 -2.713153500564581299e+10 1.789548674814387841e+00 1.227746547737195942e+05 3.955757453605881168e-05 5.200541924784536823e+05 2.285266973907796200e+05
-8.532644366823480232e+04 -1.376236889793172880e-01 -1.172677428013728651e+00 5.613441190080756187e+09 -4.558892267538949847e+06 -3.679542189107873535e+10 1.784701773941667069e+00 1.227398204811774194e+05 3.954848326400310979e-05 5.054128148704760242e+05 2.220030849593744788e+05
-8.346464988611554145e+04 -1.714710769718371108e-01 -1.132739722864116727e+00 5.453419256941529274e+09 -4.380786290101438761e+06 -4.571141462212329102e+10 1.779978995287253563e+00 1.226949609327129147e+05 3.953677481559882226e-05 4.904800600583257037e+05 2.156106091367474874e+05
-8.160747264266894490e+04 -2.027765564208383331e-01 -1.093904734633967202e+00 5.296876460390298843e+09 -4.209364285387134179e+06 -5.390121923208490753e+10 1.775395938134632257e+00 1.226419529041439528e+05 3.952293854613512939e-05 4.752724017649657326e+05 2.093481228304755350e+05
-7.975528715080014081e+04 -2.315896622529125815e-01 -1.056111475034980263e+00 5.143689603846522331e+09 -4.044396672102664132e+06 -6.138654175426892090e+10 1.770998473477384705e+00 1.225824232512383896e+05 3.950739863365188519e-05 4.597913918491129880e+05 2.032137956269354909e+05
-7.790771783280768432e+04 -2.579671304503350915e-01 -1.019363516735779074e+00 4.993735490729660034e+09 -3.885653868954659440e+06 -6.818908822198066711e+10 1.766766462753058375e+00 1.225165142509798898e+05 3.949019175236497279e-05 4.440555945144413272e+05 1.972035720895046834e+05
-7.606425839425055892e+04 -2.819706171579033360e-01 -9.836798082806518240e-01 4.846890924459166527e+09 -3.732906294649747666e+06 -7.433056466852555847e+10 1.762664466205388303e+00 1.224446729097201023e+05 3.947143410966390140e-05 4.280939036735965055e+05 1.913137357615179499e+05
-7.422491648162830097e+04 -3.036556711154961841e-01 -9.490001859746275414e-01 4.703032708454504013e+09 -3.585924367894557770e+06 -7.983267712720892334e+10 1.758721739972041176e+00 1.223662358859377418e+05 3.945095195830560371e-05 4.118978379356494406e+05 1.855391174395785201e+05
-7.238975510731556278e+04 -3.230771057856747785e-01 -9.152586874378022541e-01 4.562037646135125160e+09 -3.444478507395718247e+06 -8.471713163133615112e+10 1.754975692943075094e+00 1.222803140704991238e+05 3.942851245048221119e-05 3.954575627153216628e+05 1.798743581302073435e+05
-7.055851961730596668e+04 -3.402979066809704300e-01 -8.824570159932977331e-01 4.423782540920493126e+09 -3.308339131859859452e+06 -8.900563421421258545e+10 1.751406750732580564e+00 1.221880627642382024e+05 3.940441658531073949e-05 3.788024274798995466e+05 1.743165701252555591e+05
-6.873092929797951365e+04 -3.553841449714246203e-01 -8.506007879384519521e-01 4.288144196230063438e+09 -3.177276659993608482e+06 -9.271989090914360046e+10 1.747986353979587015e+00 1.220909996657329903e+05 3.937906015719514012e-05 3.619646719617593917e+05 1.688630882660708739e+05
-6.690681300029321574e+04 -3.684016695190150958e-01 -8.196729331297397669e-01 4.154999415483293056e+09 -3.051061510503595229e+06 -9.588160774943455505e+10 1.744704685521794030e+00 1.219902935648717103e+05 3.935274799494518330e-05 3.449662412426551455e+05 1.635106449166585808e+05
-6.508601347701194754e+04 -3.794183667088443790e-01 -7.896553422976003711e-01 4.024225002099641800e+09 -2.929464102096449118e+06 -9.851249076839082336e+10 1.741549138386001117e+00 1.218871941665932682e+05 3.932580624402225562e-05 3.278285188430621638e+05 1.582558927149205701e+05
-6.326840592205080611e+04 -3.885017272011017098e-01 -7.605140223341700922e-01 3.895697759498566151e+09 -2.812254853478797246e+06 -1.006342459993177490e+11 1.738513137649445595e+00 1.217820754005097551e+05 3.929833233717851748e-05 3.105611819832029287e+05 1.530944252379763930e+05
-6.145388238391163759e+04 -3.957192149041439677e-01 -7.322061895932039377e-01 3.769294491099524975e+09 -2.699204183357270434e+06 -1.022685794755207367e+11 1.735596305266311479e+00 1.216750292178645323e+05 3.927035004864846913e-05 2.931697111355744419e+05 1.480215141019206494e+05
-5.964236331847187830e+04 -4.010406873668415084e-01 -7.050056924285639237e-01 3.644854058634168148e+09 -2.591208527966722380e+06 -1.034110759940870361e+11 1.732785363633471798e+00 1.215664266858556803e+05 3.924195614399217326e-05 2.759412768240906298e+05 1.430312031201739155e+05
-5.783377704554586671e+04 -4.047241788068338120e-01 -6.781875354185922244e-01 3.522355233793249130e+09 -2.485505557792136911e+06 -1.041314399444137573e+11 1.730068276602313215e+00 1.214565752582692949e+05 3.921323081477751381e-05 2.587586377252173843e+05 1.381229287943742820e+05
-5.602798579267517925e+04 -4.070490175565428248e-01 -6.518567661534528934e-01 3.401053801686923981e+09 -2.382437589759163093e+06 -1.045048282529169312e+11 1.727449031583499162e+00 1.213460188412617717e+05 3.918431615170450276e-05 2.436053516298779577e+05 1.332679674142569420e+05
-5.422484286989767861e+04 -4.081412987874644682e-01 -6.258511537460605956e-01 3.280878821435017109e+09 -2.281368035393421538e+06 -1.045663936451131744e+11 1.724932507321844888e+00 1.212353860064772307e+05 3.915537649158033691e-05 2.302865621141323936e+05 1.284640454765404720e+05
-5.242420894029066403e+04 -4.074103451336772430e-01 -6.004489778740714767e-01 3.162128201676830769e+09 -2.183288113948825747e+06 -1.041680065840454407e+11 1.722529614979091184e+00 1.211250746021743253e+05 3.912651591593303976e-05 2.175030619744094438e+05 1.237230594111292448e+05
-5.062594666394237720e+04 -4.052401796053832772e-01 -5.758183587201594067e-01 3.045225890426425457e+09 -2.088778450292348629e+06 -1.034113386733149109e+11 1.720252128902597821e+00 1.210154706009597576e+05 3.909783547045119200e-05 2.036648419007681077e+05 1.190617408342506096e+05
-4.882996886400929361e+04 -4.018205781422720113e-01 -5.516815180469868407e-01 2.929003766546204567e+09 -1.996751950178753352e+06 -1.023464509467734375e+11 1.718091537815063630e+00 1.209069398895479826e+05 3.906943101272677217e-05 1.921913147622509277e+05 1.144345105930938153e+05
-4.703620065645344584e+04 -3.972450845340709802e-01 -5.279742414838797249e-01 2.813888774814789772e+09 -1.906900453867532779e+06 -1.009981872506097107e+11 1.716035634204029936e+00 1.207997572936114593e+05 3.904137462638597803e-05 1.813723199029889074e+05 1.098580858145264647e+05
-4.524456839867381495e+04 -3.915597393236114887e-01 -5.045716736048885265e-01 2.699758146839263439e+09 -1.818706035816187970e+06 -9.937913742603860474e+10 1.714073214724976646e+00 1.206943439125806908e+05 3.901377674048993468e-05 1.713255753632288252e+05 1.053277615941058611e+05
-4.345500172517044848e+04 -3.846370755026513044e-01 -4.816155305608095794e-01 2.586707866036201954e+09 -1.732616975544598652e+06 -9.745767200065756226e+10 1.712191969368709321e+00 1.205911016987993353e+05 3.898674284029905447e-05 1.614983865664904006e+05 1.008473143761321408e+05
-4.166739331846874848e+04 -3.764319841132828248e-01 -4.591955086374780448e-01 2.474762578630398273e+09 -1.648925653834327590e+06 -9.522376106260487366e+10 1.710393633299486904e+00 1.204901214510786522e+05 3.896029697997471010e-05 1.516042749475176097e+05 9.641748501836833020e+04
-3.988162864080544387e+04 -3.671012710945992796e-01 -4.372984144726780320e-01 2.363909091205597878e+09 -1.567560459244906669e+06 -9.271849150185998535e+10 1.708683507760120346e+00 1.203914649693068932e+05 3.893445562685536040e-05 1.415016193441833602e+05 9.203751361746432667e+04
-3.809759900170441688e+04 -3.567858289298182495e-01 -4.158743828898637251e-01 2.254042910185681820e+09 -1.488311193293773569e+06 -8.997831601139254761e+10 1.707062948220897658e+00 1.202951787860371260e+05 3.890923125240455772e-05 1.313493732539213961e+05 8.770307684525764489e+04
-3.631519585505954456e+04 -3.455370837422178099e-01 -3.948088619366021956e-01 2.144879665528255701e+09 -1.410740003583681071e+06 -8.701686076135098267e+10 1.705534130950613347e+00 1.202012747990029311e+05 3.888462725374090736e-05 1.218598502652149764e+05 8.340284629819469410e+04
-3.453433674332538794e+04 -3.334206714926482018e-01 -3.740064553078045750e-01 2.036246786487048626e+09 -1.334469854671496432e+06 -8.385102130965875244e+10 1.704093286288900444e+00 1.201101006292648672e+05 3.886073500620544592e-05 1.133605214591288386e+05 7.913004677691060351e+04
-3.275494708107798215e+04 -3.205340108544850186e-01 -3.534596955240685290e-01 1.928220763433692217e+09 -1.259436943138897186e+06 -8.050543100555717468e+10 1.702733976545575345e+00 1.200221312372613465e+05 3.883767930610987893e-05 1.053979035793475050e+05 7.488761964162009826e+04
-3.097694905192124861e+04 -3.069621230372223675e-01 -3.331485261949145293e-01 1.820830667411869764e+09 -1.185543584548294777e+06 -7.700155171956225586e+10 1.701454472889213809e+00 1.199376103426307382e+05 3.881552439036873399e-05 9.771006021412639529e+04 7.067649718165681406e+04
-2.920026764863715289e+04 -2.927873005329609257e-01 -3.129903727677855185e-01 1.713972452168852091e+09 -1.112471344807512127e+06 -7.335998308451177979e+10 1.700252938199694697e+00 1.198567968734468304e+05 3.879433850384847476e-05 9.047532588383097027e+04 6.649242749570969318e+04
-2.742481624923863637e+04 -2.780911760780034880e-01 -2.929430686122828087e-01 1.607583291314236403e+09 -1.040043903461128124e+06 -6.960091916344319153e+10 1.699125001775926957e+00 1.197800942686242633e+05 3.877422780213252292e-05 8.373703089633843047e+04 6.233280074832017272e+04
-2.565050609624745630e+04 -2.628559586766541778e-01 -2.730242972100809240e-01 1.501684020161043882e+09 -9.683012934108704794e+05 -6.571957312567529297e+10 1.698067264710264812e+00 1.197078368387934315e+05 3.875528034514738959e-05 7.727495038172922796e+04 5.819818519116922107e+04
-2.387725543791196105e+04 -2.469749713965033455e-01 -2.532393228388464812e-01 1.396297345020295620e+09 -8.972395436856516171e+05 -6.168891234341967773e+10 1.697075181854656334e+00 1.196404366508232342e+05 3.873760460286451008e-05 7.086902605253731599e+04 5.408921445942569699e+04
-2.210498305912206706e+04 -2.304836146306575573e-01 -2.335923071981136911e-01 1.291405957484034538e+09 -8.268527965110453079e+05 -5.751741229535999298e+10 1.696144143960510942e+00 1.195783004563919676e+05 3.872130767008921188e-05 6.442936928765786433e+04 5.000492740672545187e+04
-2.033361450269806664e+04 -2.135812220354140201e-01 -2.141025222377973825e-01 1.186963118232572317e+09 -7.571979743917877786e+05 -5.325444092949910736e+10 1.695276117242173974e+00 1.195213655973205023e+05 3.870637351850015852e-05 5.796242579546726483e+04 4.594303780699361232e+04
-1.856308021063169144e+04 -1.963423502607645199e-01 -1.948019930434957692e-01 1.082884501508660316e+09 -6.883786613903088728e+05 -4.891807517881447601e+10 1.694475459000036377e+00 1.194693923161475250e+05 3.869273962068507926e-05 5.160185367614630377e+04 4.189976805614995101e+04
-1.679330416994265033e+04 -1.786843441659014819e-01 -1.757354013369233081e-01 9.790674606947818995e+08 -6.205384498161898227e+05 -4.448709087714836884e+10 1.693743223333359804e+00 1.194223564111734740e+05 3.868039994927536065e-05 4.555270338932961022e+04 3.787072095699559577e+04
-1.502421141814451403e+04 -1.606070937663886256e-01 -1.569193100284123621e-01 8.754404237237114906e+08 -5.537218192541510798e+05 -3.996081670528372955e+10 1.693081307161447668e+00 1.193801718449867330e+05 3.866933222065993656e-05 3.993221080006266129e+04 3.385269658436750615e+04
-1.325573651355827678e+04 -1.422051968423496959e-01 -1.383194802165710058e-01 7.719751232362918854e+08 -4.877946813610522076e+05 -3.536207616398313904e+10 1.692493404759490394e+00 1.193426178056672652e+05 3.865947875225653131e-05 3.472586856502255978e+04 2.984415587402404344e+04
-1.148781403143232092e+04 -1.235363228021349041e-01 -1.198575755821956745e-01 6.686903437872959375e+08 -4.224660664335133624e+05 -3.070439018798710251e+10 1.691981953486213941e+00 1.193095453572494298e+05 3.865080068052918646e-05 2.977092835262867447e+04 2.584541719471731267e+04
-9.720379793944674020e+03 -1.046272300119970577e-01 -1.014386252775734409e-01 5.656228464597120285e+08 -3.573879090379914851e+05 -2.599355661150341034e+10 1.691552372338983590e+00 1.192806307326260285e+05 3.864321322984291726e-05 2.484271599989497554e+04 2.185748426341335289e+04
-7.953370401274860342e+03 -8.551831679835594779e-02 -8.299600311991882362e-02 4.627802535447178483e+08 -2.923106794977301615e+05 -2.123868842820720673e+10 1.691210032021882359e+00 1.192555477547718911e+05 3.863663095375242815e-05 1.980366783714660414e+04 1.788026986889124237e+04
-6.186708958011509822e+03 -6.625574909353657005e-02 -6.451126536844398185e-02 3.601218788020542264e+08 -2.271500959548598621e+05 -1.645022346062055969e+10 1.690951463691184431e+00 1.192345209551497537e+05 3.863111289744200873e-05 1.466619909332632051e+04 1.391190895684108546e+04
-4.420312949834942629e+03 -4.688238103308023375e-02 -4.600321901213897530e-02 2.575435574854077697e+08 -1.619537351723431784e+05 -1.163775602436520576e+10 1.690771038177648622e+00 1.192179477095909242e+05 3.862676345560622164e-05 9.641921588578781666e+03 9.948074074504169403e+03
-2.654108004253884701e+03 -2.743881665940591311e-02 -2.749911893210619379e-02 1.549262779126674235e+08 -9.680108358106813102e+04 -6.810319970116800308e+09 1.690665169768102327e+00 1.192060521325660666e+05 3.862364153878415890e-05 4.990991376799272075e+03 5.983817023036920546e+03
-8.880187141874516783e+02 -7.964034802030206181e-03 -9.013471680537716788e-03 5.219965826897925138e+07 -3.172799772521816340e+04 -1.976552539408052921e+09 1.690628990608812110e+00 1.191990951143050770e+05 3.862181568715791568e-05 8.214609528826008500e+02 2.016045580597145317e+03
8.780376104620005435e+02 1.149987989328525237e-02 9.460246766879860242e-03 -5.064277778892028332e+07 3.330207991521741496e+04 2.854120787354137897e+09 1.690660713748479482e+00 1.191973530579391518e+05 3.862135848575620490e-05 -2.960151480246625397e+03 -1.955892875700382319e+03
2.644142160389278160e+03 3.090910646605209144e-02 2.793951570003711318e-02 -1.535193902627289891e+08 9.836377746155802743e+04 7.671857790347545624e+09 1.690760393194572275e+00 1.192009823358821450e+05 3.862231098562902347e-05 -6.727009591455927875e+03 -5.929273633051267097e+03
4.410377739898024629e+03 5.022388989504734946e-02 4.643695480993006997e-02 -2.563231582168639600e+08 1.635136482165034686e+05 1.246781338754387665e+10 1.690922686710814471e+00 1.192102014957114734e+05 3.862473051887668806e-05 -1.093718988006644213e+04 -9.900412911873763733e+03
6.176827678559436208e+03 6.940505368926967733e-02 6.496708764426342708e-02 -3.590225771078686118e+08 2.288136185564230254e+05 1.723326243966030502e+10 1.691143505371013767e+00 1.192252930722194142e+05 3.862869116869731154e-05 -1.581201928681425852e+04 -1.386857225368967374e+04
7.943559609440915665e+03 8.841581754249117076e-02 8.354564616263036869e-02 -4.616678348251714706e+08 2.943308842972368584e+05 2.196004954522664642e+10 1.691423966411211177e+00 1.192459988212133758e+05 3.863412505308242150e-05 -2.131065941865138666e+04 -1.783613286362147483e+04
9.710633475717620968e+03 1.072252439901630189e-01 1.021939383559340581e-01 -5.643957083305689096e+08 3.601529714356940240e+05 2.664140946797494888e+10 1.691765086217901226e+00 1.192719573452386830e+05 3.864093718891375062e-05 -2.710964233395678457e+04 -2.180877911529399717e+04
1.147812025373643519e+04 1.258012097913157878e-01 1.209418145373996334e-01 -6.673778263158783913e+08 4.263993557975397562e+05 3.127035136427735901e+10 1.692175132011007221e+00 1.193035020771317504e+05 3.864921489979183180e-05 -3.276079683155544990e+04 -2.579362902863833369e+04
